overall_entropy,grad_entropy,l1_entropy,l1_grad_entropy,l2_entropy,l2_grad_entropy,num_steps,success
1.3456072874933784,1.0494006905082496,1.2424285153068788,0.8617931603398803,1.4430901744043878,1.2092344881395212,2000,True
1.0968981091277414,0.6946341866664454,1.0831345796500629,0.7738722710827798,1.2358777803910468,0.9379194538377627,2000,True
1.01430365090403,0.770250059767789,0.9401528377363161,0.797182189769968,1.1511647528255033,0.7715174572455793,4000,True
1.3603527077177628,1.2267949707186652,1.3568872545536899,1.1156355370648177,1.437843996021363,1.2631155616054985,1000,True
0.9802911027017847,0.7353497678735816,1.158102164361507,0.8056664943004779,1.0907988145873504,0.5366445615252889,3000,True
1.276276113222271,1.109872545208581,1.164929636900128,0.812501403172003,1.4348713010399092,1.0391034496732947,3000,True
1.1110188544467903,0.5518981572154693,1.0490208151590235,0.49781216372533393,1.2134106563947433,0.7563412712232189,1000,True
1.2152889223492112,0.802666823640664,1.3376576414043297,0.8873594929807934,1.2814622547674448,0.8559846254429946,6000,True
0.9989598493503616,0.9175500306211506,0.9943825098214466,0.5624589087403487,1.1122839147968926,0.726175961994778,12000,True
1.0515139010256547,0.4910445443652649,1.112228741314727,0.6270261379574474,1.2715135002669737,0.4396496640290094,2000,True
1.255996452071983,0.9273845008790703,1.1178763284714495,0.973022222585088,1.491047223001625,1.121739396987668,3000,True
1.2566451084766166,0.8230632429508828,1.124441049910141,0.5637337976126076,1.441556344357095,1.0672453130488255,2000,True
0.8440046537857109,0.46008521804682895,1.1951900758636715,0.7985125157522858,0.9523740248082356,0.44589164017305,4000,True
1.3657301075780077,0.8749372458321666,1.365950416405271,0.750527789634583,1.445675545930205,1.1388314379902413,2000,True
1.1384721333302585,0.6795774136434258,1.0330290556760688,0.633532045375857,1.2640221870091322,0.9034251496689185,3000,True
1.0992179319827595,0.8563622667658135,1.0522697286407403,0.8489552277859848,1.2446385063656862,0.8480899892435668,7000,True
0.9847767116355426,0.6359158856679273,1.12518501733287,0.950124799561965,1.0984891717733656,0.6346738568830671,2000,True
0.9003790459400961,0.5859121737748418,0.7648149443437835,0.683028873170113,1.042557872565698,0.5345409033544294,12000,True
1.170402576104522,0.8031592383341726,1.2116816726197588,0.8250878446384333,1.2846800710552626,0.9027989213814852,19000,True
1.1120047546572769,0.7597920556226351,1.0420464843816675,0.5506412305675098,1.217898308404467,0.7408979642147577,4000,True
1.1811904162766904,0.7679861003425421,1.1181862803580214,0.6288214590449244,1.2801395474951,0.9863905292047368,2000,True
1.173420237836992,0.7683283510635575,1.1862631238294987,0.6701286332800498,1.2794036008522156,0.9731563795463081,6000,True
0.8963955096914316,0.477445014192369,0.8363767257562391,0.6748161067446409,1.0774080705663325,0.41846058579824386,6000,True
0.6972005354090669,0.2807035506564457,0.8153899802833455,0.2728829073889397,0.8057247197055875,0.3469272107190318,3000,True
0.9308387992076129,0.5394005232132909,0.9850240033974685,0.5518694493802179,1.2354843130960387,0.6009829474415417,4000,True
1.0654020912773834,0.5521475928937378,1.1518223277244042,0.6293043773014436,1.187499664626306,0.6243297114283655,15000,True
1.295643263872638,0.9227466327709305,1.2630069488569289,0.8438247836694632,1.3787139577947911,1.1273756692342685,3000,True
1.2172624550266442,0.9064811530003025,1.1108761146039225,0.6730929293161415,1.323789050971094,1.0310069958358332,6000,True
1.3618296216116548,1.3010891437707197,1.4890632058077062,1.0098251446494,1.4556429346334252,1.2422459484785227,8000,True
1.158820297486814,0.6453559212403636,0.9998376003355721,0.5491274616126695,1.3747752782205185,0.7188606769745364,3000,True
1.2352353699958933,0.8198256237651163,1.237562172355874,0.8222871832390396,1.3398099306981137,1.063819893326454,4000,True
1.4831166676079302,1.1709305204047071,1.4968588508954113,1.082285505221936,1.5456369945404715,1.4069003702201073,4000,True
1.009640760183927,0.5684357756591916,1.0879177980674466,0.7395540710165545,1.0945420095269212,0.6422637389516541,4000,True
1.0816319847470335,0.8007250377223027,1.1281516650774221,0.6908368774583088,1.215438314147134,0.7637093199835691,3000,True
1.0776460618926111,0.6931424664824899,1.1296782409485202,0.766975192027816,1.2105627802355927,0.5692244799845181,6000,True
1.3588594982774043,1.1173791371145132,1.2856806791270436,1.0717886514064008,1.4721782331573459,1.2009071484869691,3000,True
0.9820378740405276,0.6845147175657335,0.8962836727064368,0.6972417782131559,1.08229336918912,0.7770249048432674,2000,True
1.075593042981329,0.640179090422848,0.9868932223143637,0.5904877718099302,1.1915183931059752,0.6701289827038674,2000,True
1.2615161560336008,0.9767484566973913,1.1368725378066569,0.6778025614586428,1.4388720501310546,0.8624394732466482,14000,True
0.8652878249620797,0.7571463133757309,0.9420232679300417,0.7068762832452798,0.9930786812143086,0.628114711834741,5000,True
1.4285983927226902,1.2725034485334514,1.2938921204531708,0.9767170227604588,1.5581398485181515,1.2740209745524227,2000,True
1.3966240663430216,1.0747259668690257,1.3177285390211269,0.9610185780422809,1.4799290882717124,1.2229911422452655,3000,True
1.0342067384467055,0.5262223126221441,1.0862261788802428,0.5414680405785826,1.1218545380611038,0.6815023736768908,3000,True
1.2313142501135472,0.8717838189192596,1.229836407191122,0.8263465215093216,1.3140067119876653,0.9800908647762581,3000,True
1.1010325263513663,0.9139067555972155,1.0721759477446793,0.7167367277581468,1.2058862331295244,0.7691575767152279,4000,True
1.0211610902873343,0.6655821110617457,1.0632534140835035,0.6580057550590841,1.1303792264157932,0.753621862867368,1000,True
0.9949650784986553,0.6270471907108873,1.0455695469349915,0.5542579108922094,1.0895372023049439,0.5940691746418285,2000,True
1.1326063398875783,0.7701031217564624,1.1447405227528065,0.7597183983334279,1.236890177584625,0.8645032069229014,2000,True
1.1362479551688272,0.5714181053104158,1.2450656925008055,0.5742398410400738,1.2500085331897757,0.6624308645914613,6000,True
0.799325501290065,0.6544643861656521,1.1922100781033402,0.4442737406700212,0.9111074567386981,0.3453023098799893,2000,True
1.3170909359524101,1.2157671617343815,1.2820164584663818,1.0907063795767251,1.4064492928874506,1.1818069722132707,4000,True
1.1866671913661004,0.8698561713924119,1.167099813210997,0.9272856704469423,1.277459561869778,0.9385105250895504,2000,True
1.3004094429850108,0.8003265174791757,1.1359447091286243,0.7533732467814791,1.5176751678358205,1.23969344358781,3000,True
1.224185552427278,0.8790236240309104,1.1463196151053703,1.0065613693667064,1.3382148554059001,1.0812789444305826,5000,True
0.8939005676193134,0.6224163180718654,0.8751647825189754,0.5161884368327635,1.0419169585278363,0.4939153757589892,10000,True
1.2866489217203962,0.9169681147370206,1.316848027359193,1.0022603038746,1.4023860343865224,1.0220422180253168,2000,True
1.1039628234489245,0.8364169680206798,1.1713166396013268,0.7386881167369937,1.2247807226544432,0.7754538799745914,3000,True
1.2717652607420706,0.9818325172187482,1.2399213329073653,0.8569465726473475,1.383628657636018,1.1453392071050172,3000,True
0.9209442227985682,0.71819542626837,1.0897736377691098,0.500954947332191,1.0152638122426705,0.7012217572194995,1000,True
1.2686465001577547,1.1611740510761819,1.098968024050562,0.9045758430862265,1.469000587277849,1.0677309390818353,4000,True
1.030888267575159,0.8864279622253423,1.0463223842109215,0.49465773132717494,1.1279830441688645,0.6841788856003251,5000,True
1.007307533702832,0.7401198354835251,0.9556782143916196,0.9385951447424158,1.1252530386223518,0.7723557612886569,2000,True
0.9463790767226087,0.652329828684479,1.0953098129993373,0.5939684297671873,1.0431675974805843,0.6395125244895702,9000,True
1.4960469182068359,1.2504077035592647,1.4136929942141696,1.124763980363484,1.6330067602276535,1.4433054971054409,2000,True
1.2549704934843227,0.8342269723473792,1.2750394314367652,0.8077068226048927,1.353369877711526,1.0928974035065742,4000,True
1.0453914902255936,0.6458197650305014,0.9856820267212416,0.7798238502122415,1.1761414230609413,0.6501704756986524,8000,True
1.044456791434541,0.7152821684210919,0.9998948220334676,0.9477441291480769,1.144476680696129,0.8803160685711235,7000,True
1.2224558621171242,0.9045997404839663,1.0725746436419048,0.854283795840706,1.3621138623978177,1.0864805676767169,5000,True
1.1358667279484178,0.5365759795939473,1.0957529625490734,0.515310674683248,1.2695678379383735,0.6667291877177014,2000,True
1.1994747225736013,0.8652520693051022,1.2861597154518296,0.9396525187356024,1.243180760629548,1.0971427798100923,6000,True
1.2709123887249758,1.062440116615781,1.2796838808178161,1.0289431800571405,1.3818324917231966,1.091106965119335,4000,True
1.4439334458036452,1.1085359384992646,1.4322179796949286,1.1600611332495554,1.529996502326944,1.3727963545028312,3000,True
1.0006691781215626,0.7393643309166725,0.9497207516826437,0.7366159161230373,1.1194021952226478,0.789850315959495,9000,True
1.3881240239094494,1.0266739862150605,1.4045732207034312,0.9510020576737392,1.4882712773091473,1.344603193039722,2000,True
1.2927613268917866,0.9502696439457641,1.0926749926554578,0.7585676491237486,1.5691339941428222,1.2553831941781923,6000,True
1.2843803441777843,0.8684009665483866,1.3272409350295065,0.8735018915402243,1.4133995929674097,1.0701991609040837,3000,True
1.0185829999179257,0.853149075814633,1.041938147881444,0.7047228310160005,1.1350427447369609,0.654502556213606,12000,True
0.946235432238694,0.38526779503830044,0.9907965004843582,0.6585223811366073,1.0489864997329086,0.5356960138330972,1000,True
0.9095896489591951,0.8423652314116897,1.1417638233690028,0.5593520653987245,0.9878114415365105,0.5714012954076066,5000,True
1.3588909276968204,1.203187364553034,1.420329715144933,1.0042667070434808,1.4484234918176915,1.223207633877094,3000,True
0.9305079250961752,0.693381314600158,1.0275782585259536,0.5061709814239876,1.1746177165995315,0.7669948913892135,21000,True
1.1058087769250489,1.0724115734654016,1.028447706630978,0.6104534455480538,1.2251021419965094,0.9117008586713954,5000,True
1.1986672536154988,1.170430973275837,1.1062093001196471,0.7720996839423085,1.305378046270902,1.0381175601263215,8000,True
1.063674459845451,0.7517221881944097,1.0941350360168862,0.5371325896380822,1.1770122379332706,0.6729991444138588,5000,True
1.4330850707535554,1.0450591261889983,1.3037085233545784,0.9846618320879537,1.5502957026236457,1.3409685442068593,4000,True
0.8332045396904771,0.5414449578421308,0.9838287053993521,0.4593619631585686,0.9863892692345322,0.4825990763293373,4000,True
1.2422893671865807,0.8971697285084183,1.1552148184785167,0.7521031019208404,1.3743457755879078,0.9521389398256825,3000,True
1.2947539849641279,1.261081864171933,1.224616165464056,0.9756905891111214,1.3955150133229175,1.1339880019344624,4000,True
1.3185691461231068,1.0328576193294048,1.2879991766568142,0.9183387486780104,1.42534836807375,1.2725725890898296,5000,True
1.0502341174102954,0.693972599858366,1.0556332017794363,0.7391433431943546,1.168154817274008,0.8463826320019514,3000,True
1.302937748650796,1.1106701038837257,1.2340802068435248,1.006815299818888,1.3974329742772453,1.1641111159741928,5000,True
1.2236642587921152,0.8844472961366949,1.2365262077911732,0.7927442818781546,1.2992796575235022,0.9963956611102494,4000,True
1.4789649115163683,1.4320340973021488,1.509256403342347,1.2280267278679684,1.575018440274579,1.4222435404716762,2000,True
0.8840877941446246,0.38060114376707177,1.0743183116423534,0.4541807942201902,0.9948516687595244,0.40068911139894814,5000,True
1.3528526076279688,1.267834495158729,1.3656943874855334,0.9988966551847653,1.4420820672119588,1.2288662076280519,5000,True
1.4603476462653195,1.055998019648724,1.3763571893396596,1.0367904309311387,1.5707785429704024,1.313430717258886,7000,True
1.031317322608869,0.7275292935005461,1.147535966692627,0.7473302148345005,1.1542465997678137,0.5871063649288234,2000,True
1.1502236867182476,0.8688928326867472,1.0645270439920356,0.748060441605495,1.2460083258695587,0.9668512621485642,4000,True
1.01415826528053,0.7053586200366931,1.0644966603496595,0.5656504820838797,1.1756942531220553,0.7588165667729296,4000,True
1.1342357827965508,0.8386441593864233,1.1259671828175208,0.6544137451838526,1.1979344601302557,0.9618516568332657,24000,True
0.9621503200435042,0.45897909539773113,0.993840080857163,0.43789791910444414,1.1039246765837085,0.5281113901531368,4000,True
0.9996051326294612,0.409489985857587,0.982824353057386,0.4653860869598193,1.1289783203652402,0.4813775941291883,5000,True
1.1870775265851818,0.6410677177005567,1.1235227925225613,0.5935637165187125,1.3188840226590777,0.7263115007010831,2000,True
1.0960505369476494,0.6344480203540616,1.064900287173248,0.6326846929568837,1.2458045123391042,0.6810143018962707,2000,True
1.4602060432047257,1.1250753919242855,1.4193971283170037,1.089385473131784,1.5845112711098157,1.3778162169889523,3000,True
1.2464859749672068,0.9113966475581881,1.2215852208802693,0.7848490369538532,1.3297902792661835,1.0969090288468484,4000,True
1.2648086822537432,1.163970260933481,1.3646700919817205,0.8732210662977755,1.318034615076786,1.0694841708765472,3000,True
1.0089753276964952,0.6928039371970862,1.0080830872313615,0.4818111658069644,1.124462742284234,0.7149817448349425,8000,True
1.3997572219986099,1.0379035034820334,1.3084059431945885,0.7621641646021023,1.5303890175122605,0.9632177575967444,3000,True
1.1119201140855342,0.8421269005616008,0.9808432223469272,0.4657144329394528,1.2874452912553014,0.7394813160981473,2000,True
0.95428900700551,0.7473758515399689,0.8712587169284502,0.40536649800663865,1.0789059786638424,0.4827361810893503,2000,True
1.0287444202073939,0.6905811436050716,1.191539048689613,0.7733714552373862,1.1430035312133178,0.6906288165081558,2000,True
1.0648907046762495,0.6401078474986255,1.1126734878670779,0.6824236323388203,1.171191311584515,0.7284985196223089,3000,True
1.2643379421350962,1.0278477902008656,1.2580736026245432,1.0088189727570975,1.3738848123694563,1.095521258281247,4000,True
0.9295293942526622,0.4997688239786888,0.9364124618200577,0.428319109593514,1.026601927572104,0.527234489877417,5000,True
1.2109370115478575,0.9948978797062875,1.0456691210996722,0.7607702860198847,1.3272652123248478,0.9308253899847844,3000,True
1.5198852834899346,1.3440328909885073,1.4351404073427212,1.1136457117114755,1.6314755566423746,1.3687021464412787,10000,True
1.320159391772799,1.0150206487665143,1.3365024603075155,0.9207122676218069,1.4454953773674606,1.0910821030976552,3000,True
1.1905794801665488,1.1042748171433143,1.2760891853405636,0.7801265643591841,1.3228621987922773,0.9751531668569234,7000,True
1.1545877665400226,0.7830935653723121,1.2573416309687546,0.8939114940581585,1.252533315684567,0.8327067296944711,2000,True
1.1457774239980236,0.7926198603764175,1.1397449092477916,0.7265645486646591,1.3017042918877948,0.9119949360090995,1000,True
1.5138036595724034,1.1481047634555464,1.386659377208573,1.1391022964320112,1.6505771578701005,1.448759709626817,4000,True
1.2371571103430878,0.77053079142496,1.2085062949015668,1.0308193642570056,1.3279314744489799,0.9800419512830332,10000,True
1.1941002322777914,0.6554146764245807,1.237785489517259,0.6982875906018068,1.3003671991135044,0.9216877636899101,8000,True
1.048758348064333,0.5224203067481215,1.0818252279697793,0.534015878115421,1.1867348695752096,0.5970163613256839,12000,True
1.3546712908774112,1.026261126842465,1.260745278382631,0.9081718974636322,1.4440804791331583,1.1270973762077647,16000,True
1.1930503775760999,0.6874609224858561,1.173063927157228,0.6356561292025289,1.3378064293171499,0.7834357416128089,5000,True
1.2513564089344458,0.8399673317155623,1.1118828178997866,0.6535782611904304,1.4175252691311746,1.1261193752261194,3000,True
1.0054510440789142,0.487514663307219,0.9761758388182527,0.39051307180872785,1.1207762964045114,0.5849745756201961,4000,True
1.0676691967585978,0.4499852343800794,0.9628207931771591,0.5762188551809253,1.1642067898901505,0.5455420942054846,5000,True
1.419108128151323,1.0595465571642242,1.3383906849753102,0.9609612995962261,1.5466931697128017,1.2578199817547948,8000,True
1.1678856513075455,0.8299614496505419,1.101741271605899,0.71516891434768,1.3165008983617068,0.9234642824911875,23000,True
1.0469509556148069,0.9267395793527872,1.0922359745454815,0.5541889475470992,1.1904679932123416,0.6576674058641776,2000,True
0.8712282631872676,0.49779801767033466,0.9705294444555839,0.35248213543874196,0.9909163206562427,0.550921786563765,2000,True
0.9006163955501019,0.902745661627863,0.7481082152453242,0.465955970261121,1.0440553231352985,0.6154931861356518,13000,True
1.165841911303755,0.6276800405859152,1.1845452359995867,0.5810280722571602,1.272203458125168,0.700403064394078,3000,True
1.0058566480979567,0.6200618391387792,1.046661379882554,0.6817820934113624,1.1332236157653741,0.6964914261605342,2000,True
1.496043716721752,1.3053616798730512,1.3672078892736228,1.0768512571660758,1.630001881669104,1.3549003430815423,5000,True
1.249800141034499,0.7285927985200782,1.080024750398123,0.8589342667315645,1.4699130915804968,0.8263891440682404,6000,True
1.1901734381530344,0.9305271359545455,1.2619460869907366,0.9167404992565986,1.2918100822607357,0.9659639269169924,8000,True
1.1698858163207009,1.0076480458785015,1.0987211225457119,0.7178992608321552,1.2975478753391931,0.8043002189201919,4000,True
1.264969038323745,0.9265168337795563,1.1456472841416871,0.7547709132825782,1.4119603232636047,1.1316207874172972,2000,True
1.188664108865796,1.0262002965771075,1.0198895434943385,0.7765240060618123,1.3437779624134036,1.0596084483373551,3000,True
1.0759098843627595,0.7596028824639381,1.138259720631544,0.600803524942526,1.157086736111307,0.6990366800680031,1000,True
1.2247443198197305,1.1607594017112048,1.1162876224288358,0.841915282555473,1.3369026523441068,1.0837394632430621,5000,True
1.4348196815778456,1.067152153575436,1.3835312928112031,0.9184576211752933,1.5292255137588828,1.2953575037774794,8000,True
1.3399997703419764,1.1201309864049258,1.25031861533366,0.9362346137684172,1.4737442231144844,1.1596722953669185,5000,True
1.0591307004719663,0.5266953216563894,1.1177935983275953,0.5749379748923138,1.1791123132026502,0.6482179266809712,3000,True
1.482784988326958,1.240003249747154,1.527101513509564,1.2182484314758617,1.5527136739383343,1.359468449528575,3000,True
1.0107680934388064,0.6079252353652118,1.1368569606602854,0.7396915850671046,1.0506151158881814,0.5976660672130889,4000,True
0.9699222345263308,0.8003904507772586,1.2687452332091298,0.7274599433146652,1.065775312653869,0.6426389526002447,6000,True
1.3619059275908214,0.9539864412844324,1.251648794245835,0.8098724215363916,1.4873681448367972,1.208714395184387,1000,True
1.1182748617696696,0.7024568492243171,1.2520020484605754,0.9355548094964665,1.2499341529122534,0.8080401374914963,3000,True
1.2675430360295967,1.116369819470822,1.2580462385517632,1.0127270212094277,1.3340494833640564,1.078426512344934,6000,True
1.077621615375171,0.8201729871093892,1.0844090579277115,0.838628740802351,1.152810329752707,0.8812052731228965,3000,True
0.9313850426689188,0.8567381827558564,1.0746810769378996,0.4962301399408315,1.0387354147630734,0.5939972502553419,3000,True
1.2632641776330094,0.9629793714873918,1.139974869997902,0.8123382701043566,1.3986510705697548,1.0222853653039166,4000,True
1.2444480864302152,0.6658128645470278,1.287014467477182,0.790086008655659,1.3629444259121413,0.7243624126624859,2000,True
0.9209442227985682,0.71819542626837,1.0897736377691098,0.500954947332191,1.0152638122426705,0.7012217572194995,4000,True
1.2686465001577547,1.1611740510761819,1.098968024050562,0.9045758430862265,1.469000587277849,1.0677309390818353,7000,True
1.030888267575159,0.8864279622253423,1.0463223842109215,0.49465773132717494,1.1279830441688645,0.6841788856003251,4000,True
1.007307533702832,0.7401198354835251,0.9556782143916196,0.9385951447424158,1.1252530386223518,0.7723557612886569,5000,True
0.9463790767226087,0.652329828684479,1.0953098129993373,0.5939684297671873,1.0431675974805843,0.6395125244895702,3000,True
1.4960469182068359,1.2504077035592647,1.4136929942141696,1.124763980363484,1.6330067602276535,1.4433054971054409,3000,True
1.4326334604120776,0.9825446164264924,1.2953163866896789,1.0061341606580407,1.596154335498423,1.2651185995132355,1000,True
1.281266802369218,0.6737884234322341,1.441785270104069,0.7275599945221375,1.3775494033693219,0.8389997031064843,2000,True
1.2503580385793538,0.8118537094153904,1.1921627392976237,0.8141726486983631,1.379979304284621,0.9049257921214654,5000,True
1.1383577439945916,0.7108893279286034,1.29164345463455,0.6011941928467754,1.250906417050555,0.6269591014365458,6000,True
0.9684019571966934,0.5098149785449517,1.047961146520989,0.46233641471835246,1.0891110151939676,0.575348882368367,2000,True
1.1481497817977986,0.7774146416670401,1.299183648774207,0.8339478623586365,1.2579516075459867,0.8278313344939303,2000,True
1.0664033595384461,0.7769119663875894,1.0382688857993274,0.7473094008396406,1.1974145782812402,0.6751718643211144,5000,True
1.4439334458036452,1.1085359384992646,1.4322179796949286,1.1600611332495554,1.529996502326944,1.3727963545028312,3000,True
1.0351978337342063,0.6443304892755343,1.0985505896539776,0.46396842164877733,1.155546019329457,0.6283204506643031,2000,True
1.3881240239094494,1.0266739862150605,1.4045732207034312,0.9510020576737392,1.4882712773091473,1.344603193039722,6000,True
0.8763972074962874,0.5256463443208402,0.9193675090539521,0.6748176324705428,1.0003597258185586,0.5846888056539428,1000,True
1.0182716723242027,0.6276510046387537,1.143435973991907,0.768072477262335,1.1464777356730809,0.7147924471842093,3000,True
1.1339273661601819,0.7999830816050258,1.0497413922917067,0.5670676607484486,1.254694853924017,0.7864045147597546,2000,True
1.0626429463201663,0.7518377618066361,1.0648895606820914,0.6420940196315581,1.1993292496322256,0.6575369308630431,2000,True
1.0949720824291422,0.47505214133571577,1.1317354604158463,0.593657478153617,1.2252014087766678,0.5377094237556135,3000,True
0.8900653877527852,0.2989750341650437,0.945867813478066,0.35801344667988205,0.9663880249722329,0.3025990320768451,3000,True
1.4208271213964987,1.1000749148412123,1.3208842812840227,0.9557006356581791,1.5386798267948654,1.3436400706222629,3000,True
1.4037550568105752,0.9921296387670415,1.2566515692749292,0.804846943267318,1.5295836344471518,1.2730918098682877,3000,True
1.1010151221707718,0.9854335133424108,1.065366273117016,0.8240801766568342,1.1931555064313792,0.8730043567374977,7000,True
1.0501189130409294,0.5324488339828463,1.0582785494620992,0.5336965049891573,1.1879356929766622,0.5821182722159215,3000,True
1.4330850707535554,1.0450591261889983,1.3037085233545784,0.9846618320879537,1.5502957026236457,1.3409685442068593,5000,True
0.8332045396904771,0.5414449578421308,0.9838287053993521,0.4593619631585686,0.9863892692345322,0.4825990763293373,2000,True
1.2422893671865807,0.8971697285084183,1.1552148184785167,0.7521031019208404,1.3743457755879078,0.9521389398256825,4000,True
1.2947539849641279,1.261081864171933,1.224616165464056,0.9756905891111214,1.3955150133229175,1.1339880019344624,5000,True
1.3185691461231068,1.0328576193294048,1.2879991766568142,0.9183387486780104,1.42534836807375,1.2725725890898296,2000,True
1.0502341174102954,0.693972599858366,1.0556332017794363,0.7391433431943546,1.168154817274008,0.8463826320019514,4000,True
1.302937748650796,1.1106701038837257,1.2340802068435248,1.006815299818888,1.3974329742772453,1.1641111159741928,1000,True
1.2236642587921152,0.8844472961366949,1.2365262077911732,0.7927442818781546,1.2992796575235022,0.9963956611102494,9000,True
1.4789649115163683,1.4320340973021488,1.509256403342347,1.2280267278679684,1.575018440274579,1.4222435404716762,10000,True
0.8840877941446246,0.38060114376707177,1.0743183116423534,0.4541807942201902,0.9948516687595244,0.40068911139894814,9000,True
