overall_entropy,grad_entropy,l1_entropy,l1_grad_entropy,l2_entropy,l2_grad_entropy,num_steps,success
0.9456745344823341,0.5993038021705072,0.6048676710644669,0.43230673333852276,1.1681516866010533,0.855722338987233,6000,True
0.9561956064115289,0.5865944742171172,0.6130447909159612,0.370447992944375,1.2096082101754775,0.7625907462820061,5000,True
0.992765675020129,0.414821402464663,0.5923783380793451,0.4219150347597783,1.1133361782248232,0.7416907923841491,5000,True
0.8088393159096942,0.5124401008021797,0.6211373289970292,0.3601693165060454,1.1103808907905568,0.5187078999533487,6000,True
0.8038773968851898,0.37432663657796045,0.5322568930613353,0.508683641469357,1.0137088331384287,0.5493232097245284,5000,True
0.7278449151400043,0.4169565362298851,0.42246312234692907,0.3767908589445415,1.1425642842683754,0.7940397791083488,8000,True
1.0397928318729976,0.794301467285611,0.5888437761650336,0.5203085350248423,1.119146242902541,0.6877214600728743,28000,True
0.7128493937462529,0.36069348673718105,0.5113340989041071,0.3350056408948338,1.1023220717728754,0.3186834302101635,11000,True
0.8230576070675818,0.487400240346053,0.6079531606428511,0.3807773950519624,1.201966595751727,0.6700124651694207,4000,True
0.8273979913834003,0.4019025017530226,0.6576095947028201,0.3117794233034992,1.1036237936716258,0.5959349761671632,77000,True
0.9940683751166787,0.6330695730356225,0.7284673670148056,0.689168661122301,1.2650669369617498,0.8041625111008595,9000,True
0.8655929655974681,0.7244621662138433,0.47150279927077604,0.578611694811831,1.2119229366963096,0.8159523666181959,8000,True
0.9429322225069233,0.3498574668895733,0.6593750606696271,0.2964353816059221,1.231375078970674,0.4740298946702864,2000,True
0.8071080477604895,0.40759696462760453,0.7202997532275945,0.4508506660159059,0.977726919257395,0.37481505438718626,10000,True
0.7696705224956195,0.5768597538329292,0.5901813060096669,0.35560260883672995,0.9868406301010165,0.48689522643805927,7000,True
0.8304349259870409,0.5066371646509378,0.42022924381012183,0.2099171629849053,0.983209142083079,0.45573021043855483,6000,True
0.9743594647571853,0.6808209624865392,0.5541892768899344,0.42901175602573915,1.411579161841141,0.7112778456876391,80000,True
0.9003764199201987,0.741864569855971,0.6409003417758385,0.46677729418900993,1.0774560844932337,0.7375806529082918,28000,True
1.021176432803093,0.3815993293446849,0.5632058313248229,0.3215928186558833,1.188396074267763,0.5729512858650153,8000,True
0.7395420425630246,0.3286662090602081,0.43448043492453353,0.23574020768259157,0.9599303743704392,0.48383319144105547,32000,True
1.0410010535448584,0.5954454937837886,0.7717758694578465,0.4134875974053964,1.3242867631108743,0.9221256291355052,8000,True
0.9226070765276573,0.623493162972515,0.6359092282196751,0.3925820265942618,1.18198046618977,0.7550127144154566,59000,True
0.8181591611339304,0.40996285498172,0.4134207312775498,0.3564712700018095,1.0310640653552008,0.6688422864156469,5000,True
0.7314338444662408,0.36770187688750167,0.40323786617601753,0.25535945683354,1.0810952430816247,0.8018252520529048,6000,True
0.9689223474017374,0.4946023568168396,0.6240311030849449,0.4011108115844051,1.1971020060717965,0.5851295228202198,6000,True
0.8318471847182078,0.8504483302819067,0.6782577046559801,0.495557972000142,0.9654564071441276,0.5005320537650978,10000,True
0.7782054178757991,0.7712305338161114,0.5731199352210987,0.42439714764906566,1.0098831177855239,0.49264438609543276,10000,True
0.9917326406698853,0.545301424657359,0.6905344150857271,0.34785932923299895,1.2529821783202024,0.8553098674053801,12000,True
0.8442806583403709,0.8527802073140761,0.49113065521729243,0.5520999265130243,1.2963811051862082,0.8521183799426267,44000,True
0.8280654745639034,0.3637529382073882,0.64429725958416,0.6842812171425033,1.1409844059116696,0.46067748978470996,7000,True
0.730757729367394,0.31819338056626284,0.5528419177841934,0.3954833621045045,0.9549277643058631,0.3461725628537411,9000,True
0.9733167464590954,0.5658331405967836,0.7582690023650214,0.6516361515159156,1.1227484200354816,0.44539225654912723,10000,True
0.9396316056760016,0.4958232455621972,0.7279162775571075,0.39071485974958814,1.2108086540913932,0.5931689922581389,6000,True
0.9023436087587833,0.3326145643102432,0.6506279841223123,0.346839268898952,1.1284795291320004,0.38554444154371836,9000,True
0.8407576618773863,0.273867672049319,0.46795163121135575,0.33184092666417975,1.0165938395948446,0.3942399090780959,9000,True
0.8540674546963685,0.7822883731266027,0.6131652902527643,0.6715091111879924,1.1311096042086366,0.5084245646608161,5000,True
0.7179359536036067,0.8253439858531794,0.32655986740906556,0.5695234664031648,1.0080160667193028,0.5251855970493738,10000,True
1.0089596707449051,0.4743197231357721,0.5701325662806973,0.43136291781927993,1.3210938563990742,0.6883642009448793,11000,True
1.0405196550106213,0.42481191846213506,0.5276616481983287,0.4186766587473263,1.1293732285202294,0.6890201651390231,10000,True
1.0255657591182037,0.7240762433222089,0.6380179262024422,0.41609344546350047,1.322458416463014,0.8354536411642605,3000,True
0.7306674612914812,0.4228611205815378,0.5109771243496076,0.2718599204549488,1.0776779931392781,0.617836419648235,11000,True
1.0115561980777827,0.4464568495637505,0.5660398511074111,0.3622738789841264,1.2087236514587614,0.809621662259754,10000,True
0.7974451673381391,0.5025827478626692,0.6587694582677156,0.5336459594799643,0.952471610687751,0.489000607987103,6000,True
0.9008311087196036,0.5080305339063073,0.64484671579444,0.4019640516506951,1.2855909550857463,0.7220904549536122,6000,True
0.8192469331945325,0.4193075282782923,0.5975795564808368,0.5657851903215578,1.0952331052997328,0.6219381836989458,6000,True
1.2127964195060557,0.740508785888142,0.8085362501454458,0.45802432970409085,1.369383628318604,1.0088622858024363,9000,True
0.9859402298772927,0.5979957838792258,0.6705256060913403,0.553968642454692,1.3273025437988764,0.828261231866689,5000,True
0.9099326669011998,0.43229037014160876,0.5404924590403326,0.2932035688487623,1.2285124382832575,0.5667947889953027,18000,True
0.9450356773489599,0.368060212357849,0.781426675600471,0.39994485747353137,1.089852175595376,0.43167140944488025,7000,True
1.0325234815177684,0.4930766359500841,0.7325327095583525,0.33584164215987977,1.291441953082785,0.501037096874208,28000,True
0.8957239141158229,0.4942500202723332,0.48136471484001503,0.4462431501931351,1.1630822945182002,0.6785565769674144,10000,True
1.0895816390854824,0.5800024570634748,0.6867455233878101,0.5142567449028201,1.323246517819764,0.7898210800889809,18000,True
0.7181819482520464,0.4388214709113402,0.3908345134096719,0.24057823167839373,1.2139928760627092,0.7425528374432203,26000,True
0.9911758722518593,0.3818227206120997,0.6714817417723903,0.41027170364729476,1.2430604954735194,0.4836342753234653,24000,True
0.8650327535632165,0.359222620167965,0.7470861760008176,0.6114227298428967,1.101649927444346,0.5351714415043101,4000,True
0.6916223781117478,0.6205090184278889,0.5484292541504431,0.2573936872134327,1.1251067650362268,0.5010478635137695,5000,True
1.0218757353958334,0.4457409220572791,0.7977951636715291,0.503726532119185,1.1968967843847187,0.6210459855008065,-1,False
0.9032519713916123,0.7101144622167961,0.792213338386383,0.767289819868508,1.071707838188434,0.8019655900369779,49000,True
0.903944916006279,0.6697064161140216,0.6661709510977737,0.317025786533519,1.155236838258059,0.5254973207105884,3000,True
0.8897686188042793,0.7733187408625625,0.5758833527411914,0.5228910464879122,1.110510802897872,0.6937096330753392,10000,True
1.0229886750016042,0.4497523618770773,0.5607997432921026,0.26876547493087827,1.2093775074048192,0.7801340136281665,27000,True
0.695397713437582,0.3191189355012111,0.48538039368074753,0.382597851427877,1.0868810145670493,0.38066223742291705,8000,True
1.1027811568113282,0.5163230956112762,0.6778422723430347,0.49473126560243097,1.317972905322373,0.9503847127678766,7000,True
0.8811904553782346,0.8570365690005235,0.5253919703750068,0.5136901037816387,1.2522909698403277,0.712389410532429,5000,True
1.1274243623258793,0.5248181018316693,0.9037444433362802,0.4248081443200537,1.3320451872548427,0.7016290738376254,6000,True
1.1733801625258262,0.6612930326910875,0.744421618656857,0.5222114613637742,1.494025916761531,1.2336367692599888,12000,True
0.978328808251285,0.5032900330091988,0.6081806559348397,0.4006978850104985,1.1873214733640316,0.529011920608001,6000,True
0.8118668933166265,0.370882004155336,0.48635682488625526,0.3521413042604661,0.982873099870392,0.7278126386707342,8000,True
0.6961099462132254,0.29359415181178233,0.5407798996831855,0.22563311199869365,1.0264414877251047,0.3911326607595077,10000,True
