1.436034262211854,1.4489437394999622
1.7221010066750018,1.4608251697721415
1.0638816839608773,0.9535126900349457
1.3637799173488374,1.2486779512845931
1.0109945260282807,1.0367865515860375
0.8557652802721688,0.875894102122242
1.3315784903368175,1.2400571888963337
1.2782564930548532,1.2460469392048614
1.2082899336048174,1.1429507233439131
1.1745257327933667,1.1847478466756642
1.1872705764438725,1.205504419316579
1.0455695469349915,1.0895372023049439
1.2665166405607429,1.1502619031520984
1.2724079643246349,1.151908651001789
1.5720176470712002,1.4293767820476777
1.3978367171378734,1.2461202732845897
1.297532613877942,1.1934666096319622
1.2664477239005114,1.171460071006059
1.4483008833812894,1.3831562033596774
1.4090351609123661,1.360325663266827
1.5376591624197584,1.4241416740125397
1.3828257282528866,1.3220932208247202
1.3021858165604696,1.3009090212630068
1.2941753437046744,1.2704564694587388
1.3153742233521029,1.6163829303845025
1.215391586205336,1.5689776401636173
1.3027149003004932,1.6575074852475034
1.351675691133592,1.767360731712413
1.4449653158737312,1.7698427748808396
1.2642795555519892,1.6591737909332065
1.273939235790101,1.6166163526990098
1.3481331605633657,1.7137717424762922
1.4493357994149016,1.766303270373226
1.415288370733929,1.7340005357471284
1.4279203405693006,1.725039802884011
1.3372897881774137,1.7033044631131473
1.4268509482679246,1.6986690902194714
1.4077156674545372,1.6697333092008355
1.4287532232130589,1.6877764086496756
1.2569578794738623,1.5686526713621414
1.3623113233973572,1.6064978107907157
1.277006951859391,1.6140881116491483
1.3845733581544435,1.5677486410166768
1.3088755688236733,1.572848440741753
1.124247876296872,1.4849955864635895
1.195255790736642,1.5155685310887304
1.1012866592886066,1.5310865411621772
1.109224070494058,1.489505859118367
1.1665669685925049,1.5226090837879798
1.1900756321985113,1.55031987155804
1.3268739723275493,1.5864138210986798
1.305867639703393,1.609062023679148
1.309934736610553,1.602364188684425
1.200485853244598,1.554117749306436
1.3709488661487856,1.6668094501425648
1.3472911900240645,1.645732582623373
1.432218708073075,1.704411463757362
1.4083027487640616,1.7014353608429367
1.3223113040210144,1.6726741863238457
1.2554541103061032,1.62421551743181
1.2639708071134956,1.649916154055707
1.2535488515885085,1.6247643604199205
1.206178512707508,1.6127006301421505
1.1833070121514482,1.5876972058096872
1.4341941745599602,1.714406850289798
1.1780119910449147,1.5911525884789046
1.326995120283169,1.4983803452924487
1.3053673144353486,1.5226305805642744
1.2886319022112458,1.539483241344568
1.3373246957324716,1.5576192264865825
1.3522195579154528,1.5843665946745171
1.230795844289751,1.5054889247433474
1.3904425398725826,1.5292224660001639
1.1751569804681306,1.3946724754608055
1.4108817387313803,1.5834360976712858
1.428668270815119,1.542664362601831
1.3385681390067738,1.5416438104438683
1.1717325483939005,1.409790530640982
1.3355444075376954,1.5884243899049388
1.487875370587321,1.5771190393422865
1.5043359695732101,1.5872640997281227
1.369721695200081,1.5025605952512948
1.4504675646528833,1.550962713060079
1.2884734876206037,1.4383523276101526
1.334158881463263,1.5090628258975765
1.3331617694329767,1.4349005218909103
1.285621623293333,1.4707843008555344
1.1548757910103868,1.4062598777152064
1.1740607363944313,1.3978455550206874
1.13245556886833,1.4067798430019343
1.3403214799808327,1.4352686165831336
1.3716636117154,1.4608309514355948
1.3864837229740161,1.4699321914299814
1.4449033403185243,1.5359090977109573
1.4793157873016476,1.5627112964747087
1.3503171805255139,1.4484953362444535
1.5132172573778049,1.6534843066692742
1.4267853449568215,1.5167160920971732
1.2941565851372818,1.436386554654469
1.2838190844138209,1.4844704825483328
1.2623334581487209,1.4772349768043038
1.235983842477855,1.40920757965809
1.3432611009793156,1.403481600016819
1.4677831044437866,1.5018857521145732
1.3961771161179686,1.466375050041903
1.4560449182549215,1.5448278634068269
1.4371921376900239,1.458814136390019
1.3555612317648422,1.4306634219260137
1.5221472792963109,1.5765490926227153
1.3120465992738701,1.4271987066508098
1.4667873674358232,1.4927127883547158
1.2724178168940647,1.3320852046588196
1.4281573148084026,1.3877065603316245
1.2616955950356918,1.3704513052089904
1.367412006950663,1.3509022345599582
1.4238261081595016,1.3944877531541509
1.4147176575276434,1.5740017975417333
1.260224622481563,1.5247414408684188
1.315052520460021,1.5465085493323731
1.8982479859162087,1.6813537222969022
1.9025278424928556,1.8112238882921956
1.7647367151232383,1.7266487708252
1.8872344507505057,1.8025197767813115
1.7341413459465915,1.750397183319898
1.855702066265442,1.800985135180944
1.68578812116684,1.7555019781144343
1.8415175849397283,1.807931146247476
1.6100576452740023,1.7222884666919023
1.8296081006492255,1.8196107461154267
1.5109208483841416,1.7025574978197564
1.7933764939457997,1.8344061543003163
1.8918675271142167,1.7534212133361187
1.7468573641145615,1.828404213245807
1.8662540561276093,1.7622276946890465
1.7153852884608631,1.7979334253388977
1.786269190591538,1.7575050233231018
1.7147698370436724,1.7951972259334088
1.7194487892903358,1.784962568899402
1.6792844898186823,1.780452108585809
1.6843873642349425,1.8216212993704293
