1.563353135631031,1.6080617320180248
1.6375647060741194,1.7064615753468317
1.443409712988468,1.5332626897585107
1.3259626355888037,1.4537361911720574
1.148170901214078,1.2482346882239201
0.9049860649904671,1.0128976055041508
1.0392314057643859,1.2164292420481704
1.0320227620193636,1.1872856177316322
1.2678094346564392,1.4428541211431838
1.3553121244131214,1.5041413082447415
1.3550942297516007,1.484127373371699
1.1463196151053703,1.3382148554059001
1.5012508076825615,1.7870873287365272
1.5368119670304772,1.8176059146699675
1.307994332555931,1.7016438296091383
1.3350683522127573,1.7501382343416478
1.4551985248495956,1.804345129152698
1.3716957949435744,1.7681291417641565
1.591533154569055,1.8757484243142963
1.4522095100557353,1.8243870278028518
1.5881841639069048,1.9310854706150105
1.6723443015652424,1.9203146442541141
1.7756423786702822,1.8052863076455616
1.6028953885329076,1.9266778536235367
1.6850906824578522,1.8638788670748585
1.726867919512173,1.8372713218011179
1.7903076564490854,1.6846459763427906
1.7258984453334856,1.8302639239968355
1.7215912081181433,1.8174440142133392
1.7219349482594217,1.847287856869766
1.6410569990512534,1.8274822094648042
1.6657468389434658,1.828494005524562
1.7063607091699544,1.7797235920472352
1.7550568279546532,1.5849878225416845
1.715008092573862,1.7694620576663116
1.690626603569354,1.8052249030626526
1.7738161965903523,1.6187725437885918
1.7946326298207411,1.436117213013232
1.8534481998190537,1.4711795571774509
1.75390274031378,1.6180681439817513
1.624236790495169,1.799863125356601
1.7725834730598031,1.676242859932879
1.7077469388321707,1.868116993883551
1.6817754427093439,1.8649902935330038
1.7088857809883526,1.8378233857972714
1.572753842600001,1.8747752001699043
1.6583143872359734,1.910764484560687
1.6373451436615973,1.8910733567977212
1.7164678165974272,1.8324218036339313
1.7884574189623577,1.7062365055096977
1.8119287840642806,1.5497872945266131
1.7604077726605243,1.7397744541768017
1.6840657197097375,1.8432375748087149
1.7348793783541936,1.7775839067378525
1.654123307024609,1.8761326451919942
1.6572680317026167,1.8881507330860778
1.7354113870752934,1.7973763985140658
1.6148504006565294,1.8188456691020447
1.6857965958858259,1.7281259158081834
